_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,__TARGET__
7.804471351846587e-06,0.2402952015399933,0.42447736859321594,0.0005009073065593839,0.016703519970178604,0.002829923527315259,6.135231524240226e-05,1.2275053506982658e-07,1.739887949270269e-07,0.6669646501541138,0.7208354473114014,0.766202449798584,0.7416746616363525,0.021134141832590103,0.22025661170482635,0.21266406774520874,0.01862005516886711,0.0059918551705777645,0.002933843992650509,0.7468461990356445,0.6576458215713501,0.0008822440286166966,8.644282934255898e-05,2.7079577193944715e-05,0.0006834016530774534,0.002446119673550129,2.1295767510309815e-05,0.0003084195195697248,0.05179476737976074,0.09333634376525879,0.0019337667617946863,0.001797520206309855,3.375927190063521e-05,4.893742152489722e-05,6.354544893838465e-05,5.7309229305246845e-05,0.3131548762321472,0.13414794206619263,0.0001871497806860134,0.027529990300536156,0.025303460657596588,0.02587437629699707,0.5056792497634888,0.04099370911717415,0.4892994165420532,0.32027214765548706,0.01680854894220829,0.006951062008738518,0.006146141327917576,0.0102016506716609,7.443157983288984e-07,1.2413772765285103e-06,triste
8.438694749202114e-06,0.3831486403942108,0.4373096525669098,0.0008127948385663331,0.0059027476236224174,0.0019473166903480887,5.378350033424795e-05,1.4506467493902164e-07,1.9275854867828457e-07,0.35104259848594666,0.36180317401885986,0.5088258981704712,0.4922867715358734,0.01341270375996828,0.17760241031646729,0.2220631241798401,0.0350283607840538,0.018535180017352104,0.011270662769675255,0.6381531953811646,0.4194078743457794,0.0022520089987665415,0.0006757411174476147,2.5894039936247282e-05,0.00023453397443518043,0.002828046912327409,3.888625360559672e-05,0.00034001973108388484,0.036476798355579376,0.05589491128921509,0.001990566961467266,0.0019370255758985877,2.4969875084934756e-05,2.8555168682942167e-05,4.788396108779125e-05,3.832738002529368e-05,0.3387126326560974,0.15090934932231903,0.00012233745655976236,0.04806263744831085,0.025129983201622963,0.03210633993148804,0.48507896065711975,0.03761499747633934,0.49918919801712036,0.3560939431190491,0.015951918438076973,0.010122988373041153,0.004013570491224527,0.006538016721606255,4.773549449055281e-07,1.846857117016043e-06,triste
6.794882210670039e-06,0.2904466986656189,0.40726643800735474,0.0009651958243921399,0.008779676631093025,0.001990252174437046,4.617823287844658e-05,1.4241835799566616e-07,1.698554683571274e-07,0.36741381883621216,0.3803349435329437,0.4368152618408203,0.42395034432411194,0.01843779720366001,0.1494063287973404,0.18225008249282837,0.04010356217622757,0.02337958849966526,0.015124903991818428,0.612130880355835,0.4235883951187134,0.002027208684012294,0.0005819713114760816,2.3677856006543152e-05,0.0002076681557809934,0.0022983718663454056,2.7004223738913424e-05,0.0003092515980824828,0.020716175436973572,0.07061498612165451,0.0054238769225776196,0.004310373682528734,1.918668749567587e-05,3.1963940273271874e-05,5.5880762374727055e-05,3.368797115399502e-05,0.3025086522102356,0.1851438581943512,8.547119796276093e-05,0.03236036002635956,0.02052234299480915,0.014846405945718288,0.6146370768547058,0.055546753108501434,0.39186155796051025,0.2980298697948456,0.043652262538671494,0.012866800650954247,0.007268593646585941,0.015115978196263313,4.6673079623360536e-07,1.338936044703587e-06,triste
6.738508091075346e-06,0.24249228835105896,0.3231869041919708,0.0011417088098824024,0.010531630367040634,0.003053827676922083,6.063121691113338e-05,1.5085991833529988e-07,2.0767485864325863e-07,0.4348052442073822,0.4488705098628998,0.5099387168884277,0.49900323152542114,0.024405648931860924,0.12864470481872559,0.16280987858772278,0.04841123893857002,0.0206751748919487,0.011227179318666458,0.6430453658103943,0.38808414340019226,0.0019063061336055398,0.0004324236651882529,3.142899731756188e-05,0.00024057381961029023,0.0028721715789288282,2.236163527413737e-05,0.0003527786466293037,0.023200748488307,0.07121997326612473,0.009436829015612602,0.00764846196398139,1.4460182683251332e-05,2.6961357434629463e-05,8.416481432504952e-05,5.650946332025342e-05,0.39758291840553284,0.2273065447807312,4.153914414928295e-05,0.030001308768987656,0.027975011616945267,0.019138716161251068,0.5790523290634155,0.04672620818018913,0.3251521587371826,0.21918070316314697,0.062396883964538574,0.016183266416192055,0.00935197900980711,0.019748102873563766,5.528269184651435e-07,1.5782342188686016e-06,triste
7.415365871565882e-06,0.17467737197875977,0.24281953275203705,0.0036038102116435766,0.01580817997455597,0.004968688823282719,6.453957030316815e-05,1.7244344974187698e-07,2.0805785538868804e-07,0.35099321603775024,0.40328913927078247,0.35223811864852905,0.3888187110424042,0.009853685274720192,0.20675231516361237,0.26710981130599976,0.032590351998806,0.03317287564277649,0.01975223422050476,0.6517347097396851,0.5006018877029419,0.0023134821094572544,0.0005477507947944105,3.320725591038354e-05,0.0002803360403049737,0.0030576875433325768,2.2124570023152046e-05,0.00035876446054317057,0.025314288213849068,0.06864628940820694,0.004194190260022879,0.0032904779072850943,1.794018317013979e-05,2.3207541744341142e-05,9.16647186386399e-05,6.731096800649539e-05,0.42554187774658203,0.20531047880649567,6.370271876221523e-05,0.045919325202703476,0.028652744367718697,0.025173598900437355,0.4655931890010834,0.03748277202248573,0.408721923828125,0.2692332863807678,0.04561309888958931,0.011148779653012753,0.00550409872084856,0.01170441135764122,5.338780511010555e-07,1.8319097989660804e-06,triste
8.367350346816238e-06,0.3042696714401245,0.43626829981803894,0.0006085658678784966,0.010452796705067158,0.002664648462086916,7.103084499249235e-05,1.59455993298252e-07,2.5125137881332194e-07,0.5726110339164734,0.6254225969314575,0.620923638343811,0.6015542149543762,0.013947602361440659,0.21752920746803284,0.2287002056837082,0.027733752503991127,0.013499393127858639,0.00682563241571188,0.7612241506576538,0.6171506643295288,0.0011234879493713379,0.00016443579806946218,3.843986269203015e-05,0.0004203469434287399,0.0027385028079152107,1.2186049389129039e-05,0.0003136101586278528,0.021455863490700722,0.06292295455932617,0.018791157752275467,0.015506814233958721,1.4395061043614987e-05,4.2937692342093214e-05,0.0001206201923196204,0.00010043175279861316,0.4405038356781006,0.24194927513599396,4.687699765781872e-05,0.014596057124435902,0.031962066888809204,0.014389077201485634,0.5902742147445679,0.0522364042699337,0.22218762338161469,0.1383933126926422,0.0886346697807312,0.02491353265941143,0.010264553129673004,0.023538868874311447,6.855845526843041e-07,1.7174804725073045e-06,triste
1.218337729369523e-05,0.2673957645893097,0.36472833156585693,0.0001124840637203306,0.020061980932950974,0.006872780621051788,8.263140625786036e-05,2.1956833506919793e-07,3.032155575510842e-07,0.6658308506011963,0.7278522253036499,0.7224695682525635,0.7032831907272339,0.04406644403934479,0.12091178447008133,0.10422302037477493,0.041689373552799225,0.009030929766595364,0.00429298123344779,0.8567352890968323,0.6568387746810913,0.0008318705949932337,0.00011414294567657635,2.7530782972462475e-05,0.0003065141791012138,0.003003060817718506,3.976000516558997e-05,0.0003540783654898405,0.037467826157808304,0.07017832249403,0.006586001720279455,0.005675693973898888,2.542180664022453e-05,2.8464630304370075e-05,8.12324506114237e-05,8.874364721123129e-05,0.41953688859939575,0.12304898351430893,9.006017353385687e-05,0.03750712424516678,0.030643770471215248,0.019072573632001877,0.7386780977249146,0.1220908835530281,0.28576338291168213,0.14943531155586243,0.039188090711832047,0.010370701551437378,0.022656802088022232,0.038765788078308105,8.472397894365713e-07,1.4895044841978233e-06,triste
1.120665456255665e-05,0.3527197241783142,0.4477972090244293,0.0001333637919742614,0.011892766691744328,0.0050249178893864155,9.081685857381672e-05,1.8464292850239872e-07,2.444780591304152e-07,0.6869057416915894,0.7456951141357422,0.737001359462738,0.7346083521842957,0.02035856619477272,0.22017398476600647,0.2095552533864975,0.02085055038332939,0.008413271978497505,0.0034479545429348946,0.8755114078521729,0.6999754905700684,0.0007839342579245567,9.874963870970532e-05,2.228861012554262e-05,0.0006994550349190831,0.004164742771536112,3.054796252399683e-05,0.0005408123251982033,0.026410074904561043,0.06688190251588821,0.003001905744895339,0.002261924324557185,2.731750464590732e-05,3.177487087668851e-05,6.165930244605988e-05,5.560964564210735e-05,0.346388578414917,0.09763927757740021,0.00018013137741945684,0.04517894610762596,0.04719335958361626,0.04485012963414192,0.6144750118255615,0.07007833570241928,0.4770581126213074,0.28921693563461304,0.03771956264972687,0.006387633737176657,0.006955596152693033,0.013065459206700325,5.253118047221506e-07,1.3296141787577653e-06,triste
9.782241249922663e-06,0.35704347491264343,0.45461738109588623,0.00027180559118278325,0.006600856315344572,0.0030446273740381002,6.379993283189833e-05,1.3682662824976433e-07,2.061751160908898e-07,0.2986268103122711,0.46648740768432617,0.3775802552700043,0.414206862449646,0.008147601038217545,0.26803943514823914,0.28001588582992554,0.02119527757167816,0.030113494023680687,0.01873127929866314,0.7268152236938477,0.6470001935958862,0.0023213662207126617,0.000404915539547801,2.2686739612254314e-05,0.0004606876173056662,0.003327443264424801,2.512839637347497e-05,0.0004069781571161002,0.024945810437202454,0.04565935581922531,0.0019585953559726477,0.0017219760920852423,2.5730172637850046e-05,5.2408911869861186e-05,4.821181209990755e-05,4.682771395891905e-05,0.32474637031555176,0.11660350859165192,0.0002174488181481138,0.018542364239692688,0.03303803130984306,0.03785683214664459,0.5013506412506104,0.03261944651603699,0.5780914425849915,0.37577494978904724,0.019395487383008003,0.007507209666073322,0.002929708454757929,0.0049910093657672405,3.277951066138485e-07,1.3646177876580623e-06,triste
7.365930287051015e-06,0.3194521367549896,0.3731660842895508,0.0009323250269517303,0.00803690031170845,0.0037194706965237856,4.161939796176739e-05,1.6923425505410705e-07,2.410127422081132e-07,0.30679452419281006,0.3639814853668213,0.35959917306900024,0.38513684272766113,0.013161336071789265,0.18502837419509888,0.21769553422927856,0.03252105414867401,0.025984104722738266,0.018464652821421623,0.5653505325317383,0.4010847210884094,0.0020634012762457132,0.0007931231521070004,1.875536145234946e-05,0.0002756480826064944,0.0020890068262815475,2.0861009033978917e-05,0.0002502347342669964,0.015928013250231743,0.03677518293261528,0.005001245532184839,0.004339901264756918,1.9478833564789966e-05,2.7002008209819905e-05,4.1455285099800676e-05,2.6914907721220516e-05,0.2802463173866272,0.12473733723163605,0.00016091455472633243,0.04239755496382713,0.02208545058965683,0.0157229732722044,0.6533715128898621,0.05747067183256149,0.5398043394088745,0.3821006715297699,0.04208678379654884,0.015589515678584576,0.006607118993997574,0.011285574175417423,5.37535299827141e-07,1.5996805586837581e-06,triste
7.157583240768872e-06,0.31343501806259155,0.3603435158729553,0.0012312422040849924,0.0077557130716741085,0.0038802793715149164,4.057155456393957e-05,1.533559412791874e-07,2.1365276836604608e-07,0.31559205055236816,0.3689099848270416,0.41261014342308044,0.4272940456867218,0.012344381771981716,0.189991757273674,0.2265651822090149,0.03209518641233444,0.0217286366969347,0.014697114005684853,0.5680587291717529,0.3893847167491913,0.002097231801599264,0.0007419070461764932,1.886391873995308e-05,0.0002984207239933312,0.002072927774861455,1.9306191461510025e-05,0.0002697639574762434,0.017207713797688484,0.04213913157582283,0.003684112336486578,0.0031187066342681646,2.0787987523362972e-05,3.494375414447859e-05,3.950722384615801e-05,2.4386203222093172e-05,0.30434396862983704,0.13599532842636108,0.00016446654626633972,0.038187749683856964,0.018968382850289345,0.014864047057926655,0.6458907127380371,0.05884305760264397,0.511208713054657,0.35110950469970703,0.03885945677757263,0.011858299374580383,0.007440455723553896,0.012839513830840588,5.334317165761604e-07,1.512001517767203e-06,triste
1.4985847656134865e-06,0.03795549273490906,0.06759355962276459,0.006334736477583647,0.0740756019949913,0.022629166021943092,5.086193050374277e-05,1.0118264270886357e-07,1.4950730076179752e-07,0.2956668436527252,0.32736384868621826,0.4774731397628784,0.4371057152748108,0.00406687380746007,0.39802122116088867,0.35893309116363525,0.011037477292120457,0.017149822786450386,0.012272559106349945,0.32902052998542786,0.33296337723731995,0.002197873778641224,0.0009942320175468922,0.00010470151028130203,0.000672410533297807,0.009529197588562965,5.28043819940649e-05,0.0018785158172249794,0.011919468641281128,0.07558707892894745,0.00013257058162707835,0.00010845978977158666,0.0003568852262105793,3.1742554710945114e-05,0.000544142269063741,0.00041263052844442427,0.20691455900669098,0.18435822427272797,0.0006843992741778493,0.056573957204818726,0.010099231265485287,0.015504106879234314,0.008846272714436054,0.016603926196694374,0.031332407146692276,0.04125840961933136,0.0026205286849290133,0.0014647284988313913,0.0008052107878029346,0.0018823014106601477,9.066257575796044e-07,8.058285629886086e-07,alegre
8.816775334707927e-06,0.22283904254436493,0.2663424611091614,0.0008132820948958397,0.028021175414323807,0.01117559615522623,0.0014290619874373078,1.8118818161383388e-06,1.5470901644221158e-06,0.10062793642282486,0.12139348685741425,0.2693932354450226,0.27575698494911194,0.011186509393155575,0.24299712479114532,0.2548987567424774,0.02460334822535515,0.04573916643857956,0.0336601622402668,0.5018430352210999,0.3933079242706299,0.012579529546201229,0.008171727880835533,0.0017777042230591178,0.0004160215030424297,0.05846874788403511,0.000350820628227666,0.0033146555069833994,0.008765533566474915,0.050332240760326385,0.00020594299712684005,0.0001463091466575861,0.001984239323064685,0.0001676354877417907,0.06425608694553375,0.11595459282398224,0.18011213839054108,0.2829713523387909,0.0007070949068292975,0.005171037279069424,0.018978271633386612,0.18213488161563873,0.005930894520133734,0.009130372665822506,0.9130299091339111,0.9277607202529907,0.04239550605416298,0.029420699924230576,0.5655838251113892,0.7065693736076355,9.045961633091792e-07,6.646468136750627e-06,alegre
1.3375703019846696e-05,0.2426261603832245,0.2453910857439041,0.001995012629777193,0.025704726576805115,0.012539894320070744,0.0014613651437684894,2.733351038841647e-06,3.434851578276721e-06,0.16135579347610474,0.1692725121974945,0.2877928614616394,0.3111710250377655,0.015044529922306538,0.23257608711719513,0.24959208071231842,0.029231328517198563,0.042904146015644073,0.03675691783428192,0.5508229732513428,0.431928426027298,0.0072097815573215485,0.007380552589893341,0.002773223677650094,0.0008548728656023741,0.03829338401556015,0.00013472337741404772,0.0031018946319818497,0.02056450955569744,0.038975998759269714,0.0002378408535150811,0.0002057308447547257,0.0021871370263397694,0.00028793117962777615,0.04820719733834267,0.1318325251340866,0.2971917688846588,0.29118943214416504,0.0006403475417755544,0.0035387184470891953,0.01164349727332592,0.15658529102802277,0.006835444364696741,0.008427819237112999,0.9641843438148499,0.9567112326622009,0.09600161015987396,0.10707647353410721,0.7820626497268677,0.8038106560707092,1.5861392057558987e-06,9.392961146659218e-06,alegre
1.553762922412716e-05,0.24151864647865295,0.2189236432313919,0.004435116425156593,0.02468913607299328,0.014285814948379993,0.0014775109011679888,3.5151165320712607e-06,3.981604550062912e-06,0.19540777802467346,0.20597022771835327,0.3409511148929596,0.3701356053352356,0.025519322603940964,0.1660769134759903,0.1851118952035904,0.04450081288814545,0.036631472408771515,0.030452508479356766,0.5740805864334106,0.4442822337150574,0.005978295113891363,0.006352722644805908,0.0029441772494465113,0.0006287327269092202,0.02713649906218052,0.00014883380208630115,0.002248355420306325,0.02361844852566719,0.03997802734375,0.0004965899279341102,0.00042791423038579524,0.001938941073603928,0.00021863653091713786,0.044553060084581375,0.14116424322128296,0.35523685812950134,0.30332711338996887,0.0005186686757951975,0.004065055400133133,0.013197435066103935,0.12981563806533813,0.009427589364349842,0.009076100774109364,0.97125643491745,0.9656668901443481,0.14231809973716736,0.148611918091774,0.8059769868850708,0.8352082371711731,1.7548906043884926e-06,1.038854770740727e-05,alegre
9.689773833088111e-06,0.0388949029147625,0.07413654774427414,0.09726797044277191,0.08451448380947113,0.023520613089203835,0.0012421021237969398,3.409609917071066e-06,3.521642383930157e-06,0.24676305055618286,0.2600095868110657,0.4771389067173004,0.4797791838645935,0.020218783989548683,0.2377433478832245,0.23472654819488525,0.027514087036252022,0.026284368708729744,0.020367983728647232,0.5464606285095215,0.4688936173915863,0.005210835952311754,0.004314817022532225,0.0033928013872355223,0.0007319193100556731,0.03237725794315338,0.00012784813588950783,0.0027365100104361773,0.01740219071507454,0.03777625039219856,0.0004394420830067247,0.00038133992347866297,0.002481577917933464,0.00019797646382357925,0.07008124142885208,0.18226267397403717,0.32086196541786194,0.33666205406188965,0.0005336692556738853,0.004417635500431061,0.013101335614919662,0.15005114674568176,0.006499063689261675,0.005953492131084204,0.9647623300552368,0.9667508602142334,0.13586772978305817,0.1649843454360962,0.8793913722038269,0.8849973678588867,1.935963837240706e-06,8.59374904393917e-06,alegre
9.574657269695308e-06,0.05846411734819412,0.08866763114929199,0.04393622279167175,0.06993655860424042,0.021990502253174782,0.0011857361532747746,3.271276000305079e-06,3.17304920827155e-06,0.25644394755363464,0.2579026520252228,0.4406034052371979,0.4406767189502716,0.021059468388557434,0.24500246345996857,0.22928278148174286,0.023890836164355278,0.029374292120337486,0.022759974002838135,0.5738913416862488,0.4770822823047638,0.004634889308363199,0.004167406354099512,0.003300103358924389,0.0006244137766771019,0.02870747819542885,0.0001409939577570185,0.0024307151325047016,0.016591830179095268,0.03665781393647194,0.0005409896257333457,0.0004651458584703505,0.00256176246330142,0.00017034848860930651,0.07352947443723679,0.18975254893302917,0.3041725754737854,0.31197479367256165,0.0006099431775510311,0.0043913149274885654,0.012880239635705948,0.11922257393598557,0.007178271654993296,0.006402089260518551,0.9645959138870239,0.9653742909431458,0.13469210267066956,0.1487736850976944,0.8732028603553772,0.8855326175689697,1.8882409449361148e-06,7.847953384043649e-06,alegre
9.18677596928319e-06,0.10713658481836319,0.14612673223018646,0.007840597070753574,0.03857175633311272,0.019230902194976807,0.0018042242154479027,3.0765781957597937e-06,3.0004785003256984e-06,0.7013193368911743,0.6927878260612488,0.7032772302627563,0.7197994589805603,0.03221142664551735,0.27566802501678467,0.22867760062217712,0.014027156867086887,0.010980059392750263,0.00735715264454484,0.8296406269073486,0.7472683191299438,0.001125696930103004,0.0004243676958139986,0.004161118064075708,0.0007334554102271795,0.03337462991476059,0.0002945760206785053,0.002077963203191757,0.021380024030804634,0.0678023174405098,0.0004090644943062216,0.0003246503183618188,0.0031676827929913998,7.409142563119531e-05,0.15689121186733246,0.4052380919456482,0.3598520755767822,0.32855749130249023,0.00034362543374300003,0.010372688993811607,0.009529364295303822,0.1322159767150879,0.005092154256999493,0.007604279089719057,0.9695600271224976,0.9686257839202881,0.1410813331604004,0.13187536597251892,0.8470849394798279,0.8682236671447754,2.6572511160338763e-06,7.072921107464936e-06,alegre
1.2782158592017367e-05,0.28258293867111206,0.3705861568450928,0.0014605269534513354,0.01399793941527605,0.0064230430871248245,0.00212840479798615,1.9700787561305333e-06,2.9123211788828485e-06,0.4106702208518982,0.5379385948181152,0.448058158159256,0.49868473410606384,0.06079629063606262,0.10238812863826752,0.10167471319437027,0.07892251014709473,0.03438817337155342,0.022167110815644264,0.7193748950958252,0.7275542616844177,0.0027542398311197758,0.000859786116052419,0.004190994892269373,0.0015136422589421272,0.04712601378560066,0.00014092205674387515,0.0034861876629292965,0.022274810820817947,0.059842340648174286,0.0003504599444568157,0.0002767997211776674,0.0030324775725603104,0.00018534006085246801,0.1257602423429489,0.32224512100219727,0.32941609621047974,0.35920432209968567,0.0004116724303457886,0.004057779908180237,0.01007777824997902,0.16268014907836914,0.0052918256260454655,0.005376639310270548,0.9653429985046387,0.9646307229995728,0.11560306698083878,0.1295500546693802,0.8314896821975708,0.8644406199455261,1.3216155139161856e-06,7.826278306310996e-06,alegre
1.3845912690158002e-05,0.27829575538635254,0.29457786679267883,0.001697310246527195,0.013945000246167183,0.008526423014700413,0.002155965892598033,2.6300401714252075e-06,3.6162502965453314e-06,0.303725928068161,0.3657388389110565,0.3380027413368225,0.39441847801208496,0.053680919110774994,0.10926348716020584,0.11345864832401276,0.0740882158279419,0.04403081163764,0.03399445489048958,0.7128075361251831,0.6079099178314209,0.0036376630887389183,0.002120296936482191,0.004015530459582806,0.0014776375610381365,0.049816031008958817,0.00012271424930077046,0.0038265534676611423,0.02056516520678997,0.0541786290705204,0.00048607608187012374,0.0003919894516002387,0.0020755561999976635,0.00011988289043074474,0.11284174770116806,0.27082374691963196,0.34774523973464966,0.36588191986083984,0.0003444208123255521,0.0062161823734641075,0.013749850913882256,0.19396881759166718,0.006791433785110712,0.005062219686806202,0.9675699472427368,0.964480459690094,0.13788245618343353,0.1548568457365036,0.8605013489723206,0.8653584718704224,1.3772524880550918e-06,9.321306606580038e-06,alegre
1.81055256689433e-05,0.28265315294265747,0.2752508223056793,0.0032243230380117893,0.014497264288365841,0.008637533523142338,0.0016610641032457352,2.7112291718367487e-06,3.420324901526328e-06,0.2997550368309021,0.3562357425689697,0.3320118486881256,0.3858051300048828,0.03352778032422066,0.1544598788022995,0.16192002594470978,0.04955414682626724,0.04003884643316269,0.03298395872116089,0.6852015256881714,0.5798059701919556,0.0035685282200574875,0.0022315906826406717,0.0028037528973072767,0.0009266942506656051,0.03138585388660431,0.00010008108074543998,0.0026627101469784975,0.021401697769761086,0.04850109666585922,0.0006337258964776993,0.0005160164437256753,0.0015032292576506734,0.00016916960885282606,0.04631708562374115,0.13344061374664307,0.38792502880096436,0.3614320755004883,0.0003296959912404418,0.004868212155997753,0.015958910807967186,0.1798713356256485,0.010996744967997074,0.00745814386755228,0.9704775810241699,0.967253565788269,0.152085080742836,0.1692940592765808,0.8259375095367432,0.8501667976379395,1.4470144833467202e-06,8.533592335879803e-06,alegre
1.1560073289729189e-05,0.004438958130776882,0.02643815241754055,0.15114746987819672,0.29806479811668396,0.043298639357089996,0.0015246099792420864,4.634036031347932e-06,2.7469343422126258e-06,0.790667712688446,0.800224244594574,0.8054190278053284,0.8307417035102844,0.038745127618312836,0.28752753138542175,0.2379654347896576,0.014592565596103668,0.006539079360663891,0.003423509420827031,0.8130407333374023,0.7372908592224121,0.0010489128762856126,0.00021315118647180498,0.0026735845021903515,0.0008822116069495678,0.023862721398472786,0.00013916537864133716,0.0028071787673979998,0.01738957315683365,0.07684387266635895,0.0006454126560129225,0.0005106196622364223,0.002596851671114564,0.0002766187535598874,0.03361125290393829,0.09894143790006638,0.3509809672832489,0.365521639585495,0.000463226402644068,0.006262969225645065,0.014038280583918095,0.1160474419593811,0.0114899268373847,0.011748320423066616,0.972213625907898,0.9751463532447815,0.17068305611610413,0.13985027372837067,0.759880781173706,0.7865307331085205,3.7346160297602182e-06,6.1882788031653035e-06,alegre
6.313888661679812e-06,0.0036396679934114218,0.04234907403588295,0.10005785524845123,0.27972742915153503,0.021893344819545746,0.0008670518873259425,1.5617212056895369e-06,8.172478942469752e-07,0.6491783857345581,0.6990769505500793,0.7317458987236023,0.7248059511184692,0.057065386325120926,0.16645163297653198,0.12481799721717834,0.026231875643134117,0.007246492430567741,0.004393748007714748,0.7118899822235107,0.6977776288986206,0.0011765743838623166,0.00015389425971079618,0.0009709810838103294,0.001302831107750535,0.026703283190727234,9.8678472568281e-05,0.0016289341729134321,0.004184596240520477,0.036803726106882095,0.0020395456813275814,0.0014334010193124413,0.0009897291893139482,2.875259997381363e-05,0.03348325192928314,0.046666648238897324,0.11856822669506073,0.1605663299560547,0.00032569782342761755,0.020851198583841324,0.03571981564164162,0.22102320194244385,0.011179449036717415,0.0123269809409976,0.8203974962234497,0.839695930480957,0.02885296382009983,0.024882148951292038,0.4451451599597931,0.5493398904800415,1.9038456002817838e-06,5.2257692004786804e-06,alegre
4.355679266154766e-06,0.02242034487426281,0.06432979553937912,0.03339982032775879,0.12885382771492004,0.024940555915236473,4.554869155981578e-05,2.0155663094101328e-07,1.487047427417565e-07,0.34372472763061523,0.4422420561313629,0.525687575340271,0.511113166809082,0.014196696691215038,0.26153430342674255,0.26014289259910583,0.018313497304916382,0.017529288306832314,0.010898522101342678,0.530306339263916,0.38792067766189575,0.0024617607705295086,0.0006078728474676609,2.8287087843636982e-05,0.00010355309495935217,0.0007013534195721149,3.1215426133712754e-05,0.00012792546476703137,0.007882294245064259,0.027039622887969017,0.0011823215754702687,0.0009390958002768457,9.179417975246906e-05,7.820210157660767e-05,7.247571193147451e-05,5.66741764487233e-05,0.09975596517324448,0.06307206302881241,0.00178918382152915,0.029450464993715286,0.007304213009774685,0.011740467511117458,0.4047311544418335,0.042550228536129,0.8517743349075317,0.8286340236663818,0.01399141177535057,0.006735218223184347,0.06201228126883507,0.11068560928106308,1.2348923519311938e-06,1.023141180667153e-06,alegre
9.11866663955152e-06,0.05685841664671898,0.09613589942455292,0.0138938520103693,0.06476122885942459,0.01924516074359417,0.0009580220794305205,1.61628952355386e-06,1.1338527201587567e-06,0.2990427315235138,0.4114881157875061,0.39501872658729553,0.41967594623565674,0.016550220549106598,0.2762889564037323,0.2673931121826172,0.021794233471155167,0.03581910952925682,0.02409101277589798,0.6135193109512329,0.539137601852417,0.003959587775170803,0.001438257284462452,0.0011393354507163167,0.0004958486533723772,0.017333149909973145,0.00011365453246980906,0.001390528050251305,0.00943037774413824,0.05160216987133026,0.0005464665591716766,0.00040938728488981724,0.0008847280987538397,0.00011773808364523575,0.023634860292077065,0.038226209580898285,0.2246064990758896,0.32902267575263977,0.00042630432290025055,0.007759782951325178,0.022346412762999535,0.16208064556121826,0.01727202907204628,0.01085144653916359,0.9436129331588745,0.9515385627746582,0.055523596704006195,0.04605932906270027,0.6170414686203003,0.6970580816268921,1.3677994274985394e-06,5.184118890610989e-06,alegre
1.14674330689013e-05,0.14987461268901825,0.16428221762180328,0.005340473726391792,0.03298176825046539,0.017647776752710342,0.001680542598478496,2.777454710667371e-06,3.5333152936800616e-06,0.26643437147140503,0.34208300709724426,0.31787729263305664,0.37674012780189514,0.029790785163640976,0.19293352961540222,0.18547895550727844,0.037448372691869736,0.04528422653675079,0.03367248550057411,0.6186455488204956,0.5285248756408691,0.004290670622140169,0.0029176012612879276,0.003719373606145382,0.001202970277518034,0.036466944962739944,0.0001070583239197731,0.002656002528965473,0.016682801768183708,0.0568026527762413,0.00037729699397459626,0.00028100371127948165,0.002471156883984804,0.00018013721273746341,0.08361890912055969,0.205733984708786,0.3568381071090698,0.392763614654541,0.00039840867975726724,0.005292855203151703,0.010300938040018082,0.1770012378692627,0.006249708589166403,0.006303585134446621,0.9752548933029175,0.9739199876785278,0.18149824440479279,0.150066077709198,0.829254150390625,0.8641969561576843,1.8154100871470291e-06,7.680097951379139e-06,alegre
1.2304286428843625e-05,0.11979315429925919,0.16672161221504211,0.005653286352753639,0.03572684898972511,0.01931305229663849,0.0017442069947719574,3.6385520161275053e-06,3.0830633477307856e-06,0.7082895040512085,0.6939092874526978,0.7235506772994995,0.7519383430480957,0.0265849307179451,0.25963225960731506,0.2339445948600769,0.020090943202376366,0.008956980891525745,0.006269371137022972,0.8316829800605774,0.7655942440032959,0.00109412195160985,0.00044094515033066273,0.0032503276597708464,0.0009460705332458019,0.026543671265244484,0.00014271860709413886,0.0019718213006854057,0.01948767900466919,0.05966257303953171,0.0005751796416006982,0.0004622123669832945,0.0027272359002381563,0.00013779435539618134,0.07396882772445679,0.21145392954349518,0.3725551664829254,0.3466314971446991,0.00037775945384055376,0.006257024593651295,0.009975377470254898,0.1141279861330986,0.007550212554633617,0.008598890155553818,0.9756789803504944,0.970596194267273,0.18350927531719208,0.14614717662334442,0.8557748198509216,0.8526315689086914,2.375101303186966e-06,8.103236723400187e-06,alegre
